Time(s),CH1(V),CH2(V)
9.3190E-07,7.523524E-02,0.000000E+00
9.3230E-07,7.523524E-02,0.000000E+00
9.3270E-07,7.523524E-02,2.122000E-04
9.3310E-07,7.523524E-02,4.244000E-04
9.3350E-07,7.523524E-02,4.244000E-04
9.3390E-07,7.523524E-02,2.122000E-04
9.3430E-07,7.523524E-02,2.122000E-04
9.3470E-07,7.523524E-02,0.000000E+00
9.3510E-07,0.000000E+00,2.122000E-04
9.3550E-07,7.523524E-02,2.122000E-04
9.3590E-07,7.523524E-02,2.122000E-04
9.3630E-07,7.523524E-02,2.122000E-04
9.3670E-07,0.000000E+00,0.000000E+00
9.3710E-07,0.000000E+00,0.000000E+00
9.3750E-07,7.523524E-02,0.000000E+00
9.3790E-07,7.523524E-02,2.122000E-04
9.3830E-07,7.523524E-02,2.122000E-04
9.3870E-07,7.523524E-02,2.122000E-04
9.3910E-07,7.523524E-02,2.122000E-04
9.3950E-07,7.523524E-02,2.122000E-04
9.3990E-07,7.523524E-02,2.122000E-04
9.4030E-07,7.523524E-02,2.122000E-04
9.4070E-07,7.523524E-02,2.122000E-04
9.4110E-07,7.523524E-02,2.122000E-04
9.4150E-07,7.523524E-02,2.122000E-04
9.4190E-07,7.523524E-02,2.122000E-04
9.4230E-07,7.523524E-02,2.122000E-04
9.4270E-07,7.523524E-02,2.122000E-04
9.4310E-07,7.523524E-02,2.122000E-04
9.4350E-07,7.523524E-02,2.122000E-04
9.4390E-07,7.523524E-02,2.122000E-04
9.4430E-07,7.523524E-02,0.000000E+00
9.4470E-07,7.523524E-02,2.122000E-04
9.4510E-07,7.523524E-02,2.122000E-04
9.4550E-07,7.523524E-02,2.122000E-04
9.4590E-07,7.523524E-02,2.122000E-04
9.4630E-07,0.000000E+00,2.122000E-04
9.4670E-07,7.523524E-02,2.122000E-04
9.4710E-07,7.523524E-02,2.122000E-04
9.4750E-07,7.523524E-02,2.122000E-04
9.4790E-07,7.523524E-02,2.122000E-04
9.4830E-07,7.523524E-02,2.122000E-04
9.4870E-07,7.523524E-02,2.122000E-04
9.4910E-07,7.523524E-02,2.122000E-04
9.4950E-07,7.523524E-02,0.000000E+00
9.4990E-07,7.523524E-02,0.000000E+00
9.5030E-07,7.523524E-02,2.122000E-04
9.5070E-07,0.000000E+00,2.122000E-04
9.5110E-07,0.000000E+00,2.122000E-04
9.5150E-07,7.523524E-02,2.122000E-04
9.5190E-07,7.523524E-02,2.122000E-04
9.5230E-07,0.000000E+00,2.122000E-04
9.5270E-07,0.000000E+00,2.122000E-04
9.5310E-07,0.000000E+00,2.122000E-04
9.5350E-07,7.523524E-02,2.122000E-04
9.5390E-07,7.523524E-02,2.122000E-04
9.5430E-07,7.523524E-02,2.122000E-04
9.5470E-07,7.523524E-02,2.122000E-04
9.5510E-07,7.523524E-02,2.122000E-04
9.5550E-07,7.523524E-02,2.122000E-04
9.5590E-07,7.523524E-02,2.122000E-04
9.5630E-07,7.523524E-02,2.122000E-04
9.5670E-07,0.000000E+00,2.122000E-04
9.5710E-07,7.523524E-02,2.122000E-04
9.5750E-07,7.523524E-02,2.122000E-04
9.5790E-07,7.523524E-02,2.122000E-04
9.5830E-07,7.523524E-02,0.000000E+00
9.5870E-07,0.000000E+00,0.000000E+00
9.5910E-07,7.523524E-02,2.122000E-04
9.5950E-07,7.523524E-02,2.122000E-04
9.5990E-07,7.523524E-02,4.244000E-04
9.6030E-07,0.000000E+00,2.122000E-04
9.6070E-07,0.000000E+00,2.122000E-04
9.6110E-07,7.523524E-02,0.000000E+00
9.6150E-07,7.523524E-02,2.122000E-04
9.6190E-07,7.523524E-02,0.000000E+00
9.6230E-07,7.523524E-02,2.122000E-04
9.6270E-07,7.523524E-02,2.122000E-04
9.6310E-07,0.000000E+00,2.122000E-04
9.6350E-07,7.523524E-02,2.122000E-04
9.6390E-07,7.523524E-02,2.122000E-04
9.6430E-07,7.523524E-02,2.122000E-04
9.6470E-07,7.523524E-02,2.122000E-04
9.6510E-07,7.523524E-02,2.122000E-04
9.6550E-07,7.523524E-02,2.122000E-04
9.6590E-07,7.523524E-02,2.122000E-04
9.6630E-07,0.000000E+00,2.122000E-04
9.6670E-07,7.523524E-02,2.122000E-04
9.6710E-07,7.523524E-02,2.122000E-04
9.6750E-07,7.523524E-02,2.122000E-04
9.6790E-07,7.523524E-02,2.122000E-04
9.6830E-07,7.523524E-02,2.122000E-04
9.6870E-07,7.523524E-02,2.122000E-04
9.6910E-07,7.523524E-02,2.122000E-04
9.6950E-07,7.523524E-02,2.122000E-04
9.6990E-07,7.523524E-02,2.122000E-04
9.7030E-07,7.523524E-02,2.122000E-04
9.7070E-07,7.523524E-02,2.122000E-04
9.7110E-07,7.523524E-02,0.000000E+00
9.7150E-07,7.523524E-02,2.122000E-04
9.7190E-07,7.523524E-02,2.122000E-04
9.7230E-07,7.523524E-02,2.122000E-04
9.7270E-07,7.523524E-02,2.122000E-04
9.7310E-07,7.523524E-02,2.122000E-04
9.7350E-07,7.523524E-02,2.122000E-04
9.7390E-07,7.523524E-02,2.122000E-04
9.7430E-07,7.523524E-02,2.122000E-04
9.7470E-07,7.523524E-02,2.122000E-04
9.7510E-07,7.523524E-02,2.122000E-04
9.7550E-07,7.523524E-02,2.122000E-04
9.7590E-07,7.523524E-02,2.122000E-04
9.7630E-07,7.523524E-02,2.122000E-04
9.7670E-07,7.523524E-02,0.000000E+00
9.7710E-07,7.523524E-02,2.122000E-04
9.7750E-07,7.523524E-02,2.122000E-04
9.7790E-07,7.523524E-02,2.122000E-04
9.7830E-07,7.523524E-02,2.122000E-04
9.7870E-07,7.523524E-02,2.122000E-04
9.7910E-07,7.523524E-02,2.122000E-04
9.7950E-07,7.523524E-02,2.122000E-04
9.7990E-07,7.523524E-02,2.122000E-04
9.8030E-07,7.523524E-02,2.122000E-04
9.8070E-07,7.523524E-02,2.122000E-04
9.8110E-07,7.523524E-02,0.000000E+00
9.8150E-07,7.523524E-02,2.122000E-04
9.8190E-07,7.523524E-02,2.122000E-04
9.8230E-07,7.523524E-02,2.122000E-04
9.8270E-07,7.523524E-02,2.122000E-04
9.8310E-07,7.523524E-02,2.122000E-04
9.8350E-07,7.523524E-02,0.000000E+00
9.8390E-07,7.523524E-02,0.000000E+00
9.8430E-07,0.000000E+00,0.000000E+00
9.8470E-07,7.523524E-02,2.122000E-04
9.8510E-07,7.523524E-02,4.244000E-04
9.8550E-07,0.000000E+00,4.244000E-04
9.8590E-07,7.523524E-02,2.122000E-04
9.8630E-07,7.523524E-02,0.000000E+00
9.8670E-07,7.523524E-02,0.000000E+00
9.8710E-07,7.523524E-02,2.122000E-04
9.8750E-07,7.523524E-02,2.122000E-04
9.8790E-07,7.523524E-02,4.244000E-04
9.8830E-07,7.523524E-02,2.122000E-04
9.8870E-07,7.523524E-02,2.122000E-04
9.8910E-07,7.523524E-02,0.000000E+00
9.8950E-07,7.523524E-02,2.122000E-04
9.8990E-07,7.523524E-02,2.122000E-04
9.9030E-07,7.523524E-02,2.122000E-04
9.9070E-07,0.000000E+00,2.122000E-04
9.9110E-07,7.523524E-02,2.122000E-04
9.9150E-07,7.523524E-02,2.122000E-04
9.9190E-07,7.523524E-02,0.000000E+00
9.9230E-07,7.523524E-02,2.122000E-04
9.9270E-07,7.523524E-02,2.122000E-04
9.9310E-07,7.523524E-02,2.122000E-04
9.9350E-07,0.000000E+00,2.122000E-04
9.9390E-07,7.523524E-02,2.122000E-04
9.9430E-07,7.523524E-02,2.122000E-04
9.9470E-07,7.523524E-02,2.122000E-04
9.9510E-07,7.523524E-02,2.122000E-04
9.9550E-07,7.523524E-02,2.122000E-04
9.9590E-07,7.523524E-02,2.122000E-04
9.9630E-07,7.523524E-02,0.000000E+00
9.9670E-07,7.523524E-02,0.000000E+00
9.9710E-07,7.523524E-02,2.122000E-04
9.9750E-07,7.523524E-02,2.122000E-04
9.9790E-07,7.523524E-02,2.122000E-04
9.9830E-07,7.523524E-02,2.122000E-04
9.9870E-07,0.000000E+00,2.122000E-04
9.9910E-07,7.523524E-02,2.122000E-04
9.9950E-07,0.000000E+00,0.000000E+00
9.9990E-07,0.000000E+00,2.122000E-04
1.0003E-06,7.523524E-02,2.122000E-04
1.0007E-06,7.523524E-02,2.122000E-04
1.0011E-06,7.523524E-02,2.122000E-04
1.0015E-06,7.523524E-02,0.000000E+00
1.0019E-06,7.523524E-02,0.000000E+00
1.0023E-06,7.523524E-02,2.122000E-04
1.0027E-06,7.523524E-02,2.122000E-04
1.0031E-06,7.523524E-02,2.122000E-04
1.0035E-06,7.523524E-02,2.122000E-04
1.0039E-06,7.523524E-02,2.122000E-04
1.0043E-06,7.523524E-02,2.122000E-04
1.0047E-06,7.523524E-02,2.122000E-04
1.0051E-06,7.523524E-02,2.122000E-04
1.0055E-06,7.523524E-02,2.122000E-04
1.0059E-06,7.523524E-02,2.122000E-04
1.0063E-06,7.523524E-02,2.122000E-04
1.0067E-06,7.523524E-02,0.000000E+00
1.0071E-06,7.523524E-02,2.122000E-04
1.0075E-06,7.523524E-02,2.122000E-04
1.0079E-06,7.523524E-02,2.122000E-04
1.0083E-06,7.523524E-02,2.122000E-04
1.0087E-06,7.523524E-02,2.122000E-04
1.0091E-06,7.523524E-02,2.122000E-04
1.0095E-06,7.523524E-02,2.122000E-04
1.0099E-06,7.523524E-02,2.122000E-04
1.0103E-06,7.523524E-02,2.122000E-04
1.0107E-06,7.523524E-02,2.122000E-04
1.0111E-06,7.523524E-02,2.122000E-04
1.0115E-06,7.523524E-02,2.122000E-04
1.0119E-06,7.523524E-02,2.122000E-04
1.0123E-06,7.523524E-02,2.122000E-04
1.0127E-06,7.523524E-02,2.122000E-04
1.0131E-06,7.523524E-02,2.122000E-04
1.0135E-06,7.523524E-02,2.122000E-04
1.0139E-06,7.523524E-02,2.122000E-04
1.0143E-06,7.523524E-02,2.122000E-04
1.0147E-06,0.000000E+00,2.122000E-04
1.0151E-06,7.523524E-02,0.000000E+00
1.0155E-06,7.523524E-02,0.000000E+00
1.0159E-06,7.523524E-02,2.122000E-04
1.0163E-06,7.523524E-02,2.122000E-04
1.0167E-06,7.523524E-02,2.122000E-04
1.0171E-06,7.523524E-02,2.122000E-04
1.0175E-06,7.523524E-02,2.122000E-04
1.0179E-06,7.523524E-02,2.122000E-04
1.0183E-06,7.523524E-02,2.122000E-04
1.0187E-06,7.523524E-02,2.122000E-04
1.0191E-06,7.523524E-02,2.122000E-04
1.0195E-06,7.523524E-02,2.122000E-04
1.0199E-06,7.523524E-02,2.122000E-04
1.0203E-06,7.523524E-02,2.122000E-04
1.0207E-06,7.523524E-02,2.122000E-04
1.0211E-06,7.523524E-02,2.122000E-04
1.0215E-06,7.523524E-02,2.122000E-04
1.0219E-06,7.523524E-02,2.122000E-04
1.0223E-06,7.523524E-02,2.122000E-04
1.0227E-06,7.523524E-02,2.122000E-04
1.0231E-06,7.523524E-02,2.122000E-04
1.0235E-06,7.523524E-02,2.122000E-04
1.0239E-06,7.523524E-02,2.122000E-04
1.0243E-06,7.523524E-02,2.122000E-04
1.0247E-06,7.523524E-02,2.122000E-04
1.0251E-06,7.523524E-02,2.122000E-04
1.0255E-06,7.523524E-02,2.122000E-04
1.0259E-06,7.523524E-02,2.122000E-04
1.0263E-06,7.523524E-02,2.122000E-04
1.0267E-06,7.523524E-02,2.122000E-04
1.0271E-06,7.523524E-02,0.000000E+00
1.0275E-06,7.523524E-02,0.000000E+00
1.0279E-06,7.523524E-02,2.122000E-04
1.0283E-06,7.523524E-02,2.122000E-04
1.0287E-06,7.523524E-02,2.122000E-04
1.0291E-06,7.523524E-02,2.122000E-04
1.0295E-06,7.523524E-02,2.122000E-04
1.0299E-06,7.523524E-02,2.122000E-04
1.0303E-06,7.523524E-02,2.122000E-04
1.0307E-06,7.523524E-02,2.122000E-04
1.0311E-06,7.523524E-02,2.122000E-04
1.0315E-06,7.523524E-02,0.000000E+00
1.0319E-06,7.523524E-02,2.122000E-04
1.0323E-06,7.523524E-02,2.122000E-04
1.0327E-06,7.523524E-02,2.122000E-04
1.0331E-06,7.523524E-02,2.122000E-04
1.0335E-06,7.523524E-02,2.122000E-04
1.0339E-06,7.523524E-02,2.122000E-04
1.0343E-06,7.523524E-02,2.122000E-04
1.0347E-06,7.523524E-02,2.122000E-04
1.0351E-06,7.523524E-02,2.122000E-04
1.0355E-06,7.523524E-02,2.122000E-04
1.0359E-06,7.523524E-02,2.122000E-04
1.0363E-06,7.523524E-02,2.122000E-04
1.0367E-06,7.523524E-02,2.122000E-04
1.0371E-06,7.523524E-02,2.122000E-04
1.0375E-06,7.523524E-02,2.122000E-04
1.0379E-06,7.523524E-02,2.122000E-04
1.0383E-06,0.000000E+00,2.122000E-04
1.0387E-06,7.523524E-02,2.122000E-04
1.0391E-06,7.523524E-02,2.122000E-04
1.0395E-06,7.523524E-02,2.122000E-04
1.0399E-06,0.000000E+00,2.122000E-04
1.0403E-06,7.523524E-02,2.122000E-04
1.0407E-06,7.523524E-02,2.122000E-04
1.0411E-06,7.523524E-02,2.122000E-04
1.0415E-06,7.523524E-02,2.122000E-04
1.0419E-06,7.523524E-02,2.122000E-04
1.0423E-06,7.523524E-02,2.122000E-04
1.0427E-06,7.523524E-02,2.122000E-04
1.0431E-06,7.523524E-02,2.122000E-04
1.0435E-06,0.000000E+00,2.122000E-04
1.0439E-06,0.000000E+00,2.122000E-04
1.0443E-06,7.523524E-02,2.122000E-04
1.0447E-06,7.523524E-02,2.122000E-04
1.0451E-06,7.523524E-02,2.122000E-04
1.0455E-06,7.523524E-02,2.122000E-04
1.0459E-06,7.523524E-02,2.122000E-04
1.0463E-06,7.523524E-02,2.122000E-04
1.0467E-06,7.523524E-02,2.122000E-04
1.0471E-06,0.000000E+00,2.122000E-04
1.0475E-06,0.000000E+00,2.122000E-04
1.0479E-06,0.000000E+00,2.122000E-04
1.0483E-06,7.523524E-02,2.122000E-04
1.0487E-06,0.000000E+00,2.122000E-04
1.0491E-06,0.000000E+00,2.122000E-04
1.0495E-06,7.523524E-02,2.122000E-04
1.0499E-06,7.523524E-02,0.000000E+00
1.0503E-06,7.523524E-02,2.122000E-04
1.0507E-06,0.000000E+00,2.122000E-04
1.0511E-06,0.000000E+00,0.000000E+00
1.0515E-06,0.000000E+00,2.122000E-04
1.0519E-06,7.523524E-02,2.122000E-04
1.0523E-06,7.523524E-02,2.122000E-04
1.0527E-06,7.523524E-02,2.122000E-04
1.0531E-06,7.523524E-02,2.122000E-04
1.0535E-06,7.523524E-02,0.000000E+00
1.0539E-06,7.523524E-02,2.122000E-04
1.0543E-06,7.523524E-02,2.122000E-04
1.0547E-06,7.523524E-02,2.122000E-04
1.0551E-06,7.523524E-02,2.122000E-04
1.0555E-06,7.523524E-02,2.122000E-04
1.0559E-06,7.523524E-02,2.122000E-04
1.0563E-06,7.523524E-02,2.122000E-04
1.0567E-06,7.523524E-02,2.122000E-04
1.0571E-06,7.523524E-02,2.122000E-04
1.0575E-06,0.000000E+00,2.122000E-04
1.0579E-06,0.000000E+00,2.122000E-04
1.0583E-06,7.523524E-02,2.122000E-04
1.0587E-06,0.000000E+00,2.122000E-04
1.0591E-06,7.523524E-02,2.122000E-04
1.0595E-06,7.523524E-02,2.122000E-04
1.0599E-06,0.000000E+00,2.122000E-04
1.0603E-06,7.523524E-02,2.122000E-04
1.0607E-06,7.523524E-02,2.122000E-04
1.0611E-06,7.523524E-02,2.122000E-04
1.0615E-06,7.523524E-02,2.122000E-04
1.0619E-06,7.523524E-02,2.122000E-04
1.0623E-06,0.000000E+00,2.122000E-04
1.0627E-06,7.523524E-02,2.122000E-04
1.0631E-06,7.523524E-02,2.122000E-04
1.0635E-06,7.523524E-02,2.122000E-04
1.0639E-06,7.523524E-02,2.122000E-04
1.0643E-06,7.523524E-02,0.000000E+00
1.0647E-06,7.523524E-02,0.000000E+00
1.0651E-06,7.523524E-02,0.000000E+00
1.0655E-06,7.523524E-02,2.122000E-04
1.0659E-06,7.523524E-02,2.122000E-04
1.0663E-06,7.523524E-02,2.122000E-04
1.0667E-06,7.523524E-02,2.122000E-04
1.0671E-06,7.523524E-02,0.000000E+00
1.0675E-06,0.000000E+00,0.000000E+00
1.0679E-06,0.000000E+00,0.000000E+00
1.0683E-06,0.000000E+00,2.122000E-04
1.0687E-06,7.523524E-02,2.122000E-04
1.0691E-06,7.523524E-02,2.122000E-04
1.0695E-06,0.000000E+00,2.122000E-04
1.0699E-06,7.523524E-02,0.000000E+00
1.0703E-06,7.523524E-02,0.000000E+00
1.0707E-06,0.000000E+00,2.122000E-04
1.0711E-06,7.523524E-02,2.122000E-04
1.0715E-06,7.523524E-02,2.122000E-04
1.0719E-06,7.523524E-02,2.122000E-04
1.0723E-06,7.523524E-02,2.122000E-04
1.0727E-06,7.523524E-02,2.122000E-04
1.0731E-06,0.000000E+00,2.122000E-04
1.0735E-06,7.523524E-02,2.122000E-04
1.0739E-06,0.000000E+00,2.122000E-04
1.0743E-06,7.523524E-02,2.122000E-04
1.0747E-06,7.523524E-02,2.122000E-04
1.0751E-06,7.523524E-02,2.122000E-04
1.0755E-06,7.523524E-02,2.122000E-04
1.0759E-06,7.523524E-02,2.122000E-04
1.0763E-06,7.523524E-02,2.122000E-04
1.0767E-06,7.523524E-02,2.122000E-04
1.0771E-06,7.523524E-02,2.122000E-04
1.0775E-06,7.523524E-02,2.122000E-04
1.0779E-06,7.523524E-02,2.122000E-04
1.0783E-06,7.523524E-02,2.122000E-04
1.0787E-06,7.523524E-02,2.122000E-04
1.0791E-06,7.523524E-02,2.122000E-04
1.0795E-06,7.523524E-02,2.122000E-04
1.0799E-06,0.000000E+00,0.000000E+00
1.0803E-06,7.523524E-02,2.122000E-04
1.0807E-06,7.523524E-02,2.122000E-04
1.0811E-06,7.523524E-02,2.122000E-04
1.0815E-06,7.523524E-02,2.122000E-04
1.0819E-06,7.523524E-02,2.122000E-04
1.0823E-06,7.523524E-02,2.122000E-04
1.0827E-06,7.523524E-02,0.000000E+00
1.0831E-06,7.523524E-02,2.122000E-04
1.0835E-06,7.523524E-02,2.122000E-04
1.0839E-06,0.000000E+00,2.122000E-04
1.0843E-06,0.000000E+00,2.122000E-04
1.0847E-06,7.523524E-02,2.122000E-04
1.0851E-06,7.523524E-02,2.122000E-04
1.0855E-06,7.523524E-02,0.000000E+00
1.0859E-06,7.523524E-02,2.122000E-04
1.0863E-06,7.523524E-02,2.122000E-04
1.0867E-06,7.523524E-02,2.122000E-04
1.0871E-06,7.523524E-02,2.122000E-04
1.0875E-06,7.523524E-02,0.000000E+00
1.0879E-06,7.523524E-02,2.122000E-04
1.0883E-06,7.523524E-02,2.122000E-04
1.0887E-06,7.523524E-02,2.122000E-04
1.0891E-06,7.523524E-02,2.122000E-04
1.0895E-06,7.523524E-02,2.122000E-04
1.0899E-06,7.523524E-02,2.122000E-04
1.0903E-06,7.523524E-02,2.122000E-04
1.0907E-06,7.523524E-02,2.122000E-04
1.0911E-06,7.523524E-02,2.122000E-04
1.0915E-06,7.523524E-02,2.122000E-04
1.0919E-06,0.000000E+00,2.122000E-04
1.0923E-06,0.000000E+00,2.122000E-04
1.0927E-06,7.523524E-02,2.122000E-04
1.0931E-06,7.523524E-02,2.122000E-04
1.0935E-06,7.523524E-02,2.122000E-04
1.0939E-06,7.523524E-02,2.122000E-04
1.0943E-06,0.000000E+00,2.122000E-04
1.0947E-06,0.000000E+00,2.122000E-04
1.0951E-06,0.000000E+00,2.122000E-04
1.0955E-06,7.523524E-02,2.122000E-04
1.0959E-06,7.523524E-02,2.122000E-04
1.0963E-06,7.523524E-02,2.122000E-04
1.0967E-06,7.523524E-02,2.122000E-04
1.0971E-06,7.523524E-02,2.122000E-04
1.0975E-06,7.523524E-02,2.122000E-04
1.0979E-06,7.523524E-02,2.122000E-04
1.0983E-06,7.523524E-02,2.122000E-04
1.0987E-06,7.523524E-02,2.122000E-04
1.0991E-06,7.523524E-02,2.122000E-04
1.0995E-06,7.523524E-02,2.122000E-04
1.0999E-06,7.523524E-02,2.122000E-04
1.1003E-06,7.523524E-02,2.122000E-04
1.1007E-06,7.523524E-02,0.000000E+00
1.1011E-06,7.523524E-02,2.122000E-04
1.1015E-06,0.000000E+00,2.122000E-04
1.1019E-06,0.000000E+00,4.244000E-04
1.1023E-06,0.000000E+00,2.122000E-04
1.1027E-06,7.523524E-02,2.122000E-04
1.1031E-06,7.523524E-02,0.000000E+00
1.1035E-06,7.523524E-02,0.000000E+00
1.1039E-06,7.523524E-02,2.122000E-04
1.1043E-06,7.523524E-02,2.122000E-04
1.1047E-06,7.523524E-02,4.244000E-04
1.1051E-06,7.523524E-02,2.122000E-04
1.1055E-06,0.000000E+00,2.122000E-04
1.1059E-06,7.523524E-02,0.000000E+00
1.1063E-06,7.523524E-02,0.000000E+00
1.1067E-06,0.000000E+00,2.122000E-04
1.1071E-06,7.523524E-02,2.122000E-04
1.1075E-06,7.523524E-02,2.122000E-04
1.1079E-06,7.523524E-02,2.122000E-04
1.1083E-06,7.523524E-02,2.122000E-04
1.1087E-06,7.523524E-02,2.122000E-04
1.1091E-06,7.523524E-02,2.122000E-04
1.1095E-06,7.523524E-02,2.122000E-04
1.1099E-06,7.523524E-02,2.122000E-04
1.1103E-06,7.523524E-02,2.122000E-04
1.1107E-06,7.523524E-02,2.122000E-04
1.1111E-06,7.523524E-02,2.122000E-04
1.1115E-06,7.523524E-02,2.122000E-04
1.1119E-06,0.000000E+00,2.122000E-04
1.1123E-06,7.523524E-02,2.122000E-04
1.1127E-06,7.523524E-02,2.122000E-04
1.1131E-06,7.523524E-02,2.122000E-04
1.1135E-06,7.523524E-02,2.122000E-04
1.1139E-06,7.523524E-02,2.122000E-04
1.1143E-06,7.523524E-02,2.122000E-04
1.1147E-06,7.523524E-02,2.122000E-04
1.1151E-06,7.523524E-02,2.122000E-04
1.1155E-06,7.523524E-02,2.122000E-04
1.1159E-06,7.523524E-02,2.122000E-04
1.1163E-06,7.523524E-02,2.122000E-04
1.1167E-06,7.523524E-02,2.122000E-04
1.1171E-06,7.523524E-02,2.122000E-04
1.1175E-06,7.523524E-02,2.122000E-04
1.1179E-06,0.000000E+00,2.122000E-04
1.1183E-06,7.523524E-02,0.000000E+00
1.1187E-06,7.523524E-02,2.122000E-04
1.1191E-06,7.523524E-02,2.122000E-04
1.1195E-06,7.523524E-02,2.122000E-04
1.1199E-06,7.523524E-02,2.122000E-04
1.1203E-06,7.523524E-02,2.122000E-04
1.1207E-06,7.523524E-02,2.122000E-04
1.1211E-06,7.523524E-02,2.122000E-04
1.1215E-06,7.523524E-02,2.122000E-04
1.1219E-06,7.523524E-02,2.122000E-04
1.1223E-06,7.523524E-02,2.122000E-04
1.1227E-06,0.000000E+00,2.122000E-04
1.1231E-06,7.523524E-02,2.122000E-04
1.1235E-06,7.523524E-02,2.122000E-04
1.1239E-06,7.523524E-02,2.122000E-04
1.1243E-06,7.523524E-02,2.122000E-04
1.1247E-06,7.523524E-02,2.122000E-04
1.1251E-06,7.523524E-02,2.122000E-04
1.1255E-06,7.523524E-02,2.122000E-04
1.1259E-06,7.523524E-02,2.122000E-04
1.1263E-06,7.523524E-02,2.122000E-04
1.1267E-06,7.523524E-02,2.122000E-04
1.1271E-06,7.523524E-02,2.122000E-04
1.1275E-06,7.523524E-02,2.122000E-04
1.1279E-06,7.523524E-02,2.122000E-04
1.1283E-06,7.523524E-02,2.122000E-04
1.1287E-06,7.523524E-02,2.122000E-04
1.1291E-06,7.523524E-02,2.122000E-04
1.1295E-06,7.523524E-02,2.122000E-04
1.1299E-06,0.000000E+00,2.122000E-04
1.1303E-06,7.523524E-02,2.122000E-04
1.1307E-06,7.523524E-02,2.122000E-04
1.1311E-06,7.523524E-02,2.122000E-04
1.1315E-06,7.523524E-02,2.122000E-04
1.1319E-06,7.523524E-02,2.122000E-04
1.1323E-06,7.523524E-02,2.122000E-04
1.1327E-06,7.523524E-02,2.122000E-04
1.1331E-06,7.523524E-02,2.122000E-04
1.1335E-06,0.000000E+00,2.122000E-04
1.1339E-06,7.523524E-02,2.122000E-04
1.1343E-06,7.523524E-02,2.122000E-04
1.1347E-06,7.523524E-02,2.122000E-04
1.1351E-06,7.523524E-02,2.122000E-04
1.1355E-06,7.523524E-02,2.122000E-04
1.1359E-06,7.523524E-02,2.122000E-04
1.1363E-06,7.523524E-02,2.122000E-04
1.1367E-06,7.523524E-02,2.122000E-04
1.1371E-06,7.523524E-02,2.122000E-04
1.1375E-06,7.523524E-02,2.122000E-04
1.1379E-06,7.523524E-02,2.122000E-04
1.1383E-06,7.523524E-02,2.122000E-04
1.1387E-06,7.523524E-02,2.122000E-04
1.1391E-06,7.523524E-02,2.122000E-04
1.1395E-06,7.523524E-02,2.122000E-04
1.1399E-06,7.523524E-02,2.122000E-04
1.1403E-06,0.000000E+00,2.122000E-04
1.1407E-06,0.000000E+00,2.122000E-04
1.1411E-06,7.523524E-02,2.122000E-04
1.1415E-06,7.523524E-02,2.122000E-04
1.1419E-06,7.523524E-02,2.122000E-04
1.1423E-06,7.523524E-02,2.122000E-04
1.1427E-06,0.000000E+00,2.122000E-04
1.1431E-06,0.000000E+00,2.122000E-04
1.1435E-06,7.523524E-02,2.122000E-04
1.1439E-06,7.523524E-02,2.122000E-04
1.1443E-06,0.000000E+00,2.122000E-04
1.1447E-06,7.523524E-02,2.122000E-04
1.1451E-06,0.000000E+00,2.122000E-04
1.1455E-06,7.523524E-02,2.122000E-04
1.1459E-06,7.523524E-02,2.122000E-04
1.1463E-06,7.523524E-02,2.122000E-04
1.1467E-06,0.000000E+00,2.122000E-04
1.1471E-06,7.523524E-02,0.000000E+00
1.1475E-06,7.523524E-02,0.000000E+00
1.1479E-06,7.523524E-02,2.122000E-04
1.1483E-06,7.523524E-02,2.122000E-04
1.1487E-06,7.523524E-02,2.122000E-04
1.1491E-06,7.523524E-02,2.122000E-04
1.1495E-06,7.523524E-02,2.122000E-04
1.1499E-06,7.523524E-02,2.122000E-04
1.1503E-06,7.523524E-02,0.000000E+00
1.1507E-06,7.523524E-02,2.122000E-04
1.1511E-06,7.523524E-02,2.122000E-04
1.1515E-06,7.523524E-02,2.122000E-04
1.1519E-06,7.523524E-02,2.122000E-04
1.1523E-06,7.523524E-02,2.122000E-04
1.1527E-06,7.523524E-02,2.122000E-04
1.1531E-06,7.523524E-02,2.122000E-04
1.1535E-06,7.523524E-02,2.122000E-04
1.1539E-06,7.523524E-02,2.122000E-04
1.1543E-06,7.523524E-02,2.122000E-04
1.1547E-06,7.523524E-02,2.122000E-04
1.1551E-06,7.523524E-02,2.122000E-04
1.1555E-06,7.523524E-02,2.122000E-04
1.1559E-06,0.000000E+00,2.122000E-04
1.1563E-06,7.523524E-02,2.122000E-04
1.1567E-06,7.523524E-02,2.122000E-04
1.1571E-06,7.523524E-02,2.122000E-04
1.1575E-06,7.523524E-02,2.122000E-04
1.1579E-06,7.523524E-02,2.122000E-04
1.1583E-06,7.523524E-02,2.122000E-04
1.1587E-06,0.000000E+00,2.122000E-04
1.1591E-06,0.000000E+00,2.122000E-04
1.1595E-06,7.523524E-02,2.122000E-04
1.1599E-06,7.523524E-02,2.122000E-04
1.1603E-06,7.523524E-02,2.122000E-04
1.1607E-06,7.523524E-02,2.122000E-04
1.1611E-06,0.000000E+00,2.122000E-04
1.1615E-06,0.000000E+00,2.122000E-04
1.1619E-06,0.000000E+00,2.122000E-04
1.1623E-06,0.000000E+00,2.122000E-04
1.1627E-06,7.523524E-02,2.122000E-04
1.1631E-06,7.523524E-02,2.122000E-04
1.1635E-06,7.523524E-02,2.122000E-04
1.1639E-06,7.523524E-02,2.122000E-04
1.1643E-06,7.523524E-02,2.122000E-04
